TreeDepth,PID,Process,Offset,StartVPN,EndVPN,Tag,Protection,CommitCharge,PrivateMemory,Parent,File,Fileoutput
0,2956,notepad.exe,0x842bf2f8,0x750d0000,0x7510afff,Vad ,PAGE_EXECUTE_WRITECOPY,4,0,0x8244c118,\\Windows\\System32\\rsaenh.dll,Disabled
0,2956,notepad.exe,0x8428d3e0,0x74ce0000,0x74ce8fff,Vad ,PAGE_EXECUTE_WRITECOPY,2,0,0x842bf2f8,\\Windows\\System32\\version.dll,Disabled
0,2956,notepad.exe,0x842bf340,0x75330000,0x75345fff,Vad ,PAGE_EXECUTE_WRITECOPY,2,0,0x842bf2f8,\\Windows\\System32\\cryptsp.dll,Disabled
0,2956,notepad.exe,0x84352b38,0x75840000,0x7585afff,Vad ,PAGE_EXECUTE_WRITECOPY,2,0,0x8244c118,\\Windows\\System32\\sspicli.dll,Disabled
0,2956,notepad.exe,0x84352b80,0x75820000,0x75827fff,Vad ,PAGE_EXECUTE_WRITECOPY,2,0,0x84352b38,\\Windows\\System32\\secur32.dll,Disabled
0,2956,notepad.exe,0x866a4470,0x75860000,0x758abfff,Vad ,PAGE_EXECUTE_WRITECOPY,4,0,0x84352b38,\\Windows\\System32\\apphelp.dll,Disabled
0,2956,notepad.exe,0x8251be30,0x75be0000,0x75bf1fff,Vad ,PAGE_EXECUTE_WRITECOPY,2,0,0x8424b370,\\Windows\\System32\\devobj.dll,Disabled
0,2956,notepad.exe,0x8429d950,0x75930000,0x7593afff,Vad ,PAGE_EXECUTE_WRITECOPY,2,0,0x8251be30,\\Windows\\System32\\profapi.dll,Disabled
0,2956,notepad.exe,0x842bf2b0,0x75920000,0x7592dfff,Vad ,PAGE_EXECUTE_WRITECOPY,2,0,0x8429d950,\\Windows\\System32\\RpcRtRemote.dll,Disabled
0,2956,notepad.exe,0x8429faf8,0x75a40000,0x75b5cfff,Vad ,PAGE_EXECUTE_WRITECOPY,3,0,0x8429d950,\\Windows\\System32\\crypt32.dll,Disabled
0,2956,notepad.exe,0x8429fab0,0x759a0000,0x759abfff,Vad ,PAGE_EXECUTE_WRITECOPY,2,0,0x8429faf8,\\Windows\\System32\\msasn1.dll,Disabled
0,2956,notepad.exe,0x8251a8f8,0x75b60000,0x75ba9fff,Vad ,PAGE_EXECUTE_WRITECOPY,3,0,0x8429faf8,\\Windows\\System32\\KernelBase.dll,Disabled
0,2956,notepad.exe,0x8251be78,0x75c00000,0x75c26fff,Vad ,PAGE_EXECUTE_WRITECOPY,2,0,0x8251be30,\\Windows\\System32\\cfgmgr32.dll,Disabled
0,2956,notepad.exe,0x842785a8,0x75c30000,0x75e2afff,Vad ,PAGE_EXECUTE_WRITECOPY,6,0,0x8251be78,\\Windows\\System32\\iertutil.dll,Disabled
0,2956,notepad.exe,0x8429ca08,0x777e0000,0x7791bfff,Vad ,PAGE_EXECUTE_WRITECOPY,9,0,0x8429cb70,\\Windows\\System32\\ntdll.dll,Disabled
0,2956,notepad.exe,0x8429dbb0,0x772c0000,0x772d8fff,Vad ,PAGE_EXECUTE_WRITECOPY,4,0,0x8429ca08,\\Windows\\System32\\sechost.dll,Disabled
0,2956,notepad.exe,0x8665dc18,0x762f0000,0x763b8fff,Vadm,PAGE_EXECUTE_WRITECOPY,2,0,0x8429dbb0,\\Windows\\System32\\user32.dll,Disabled
0,2956,notepad.exe,0x8429c930,0x760b0000,0x7614cfff,Vad ,PAGE_EXECUTE_WRITECOPY,3,0,0x8665dc18,\\Windows\\System32\\usp10.dll,Disabled
0,2956,notepad.exe,0x842eb1c8,0x76060000,0x760a4fff,Vad ,PAGE_EXECUTE_WRITECOPY,2,0,0x8429c930,\\Windows\\System32\\Wldap32.dll,Disabled
0,2956,notepad.exe,0x8429b048,0x75f20000,0x76055fff,Vad ,PAGE_EXECUTE_WRITECOPY,12,0,0x842eb1c8,\\Windows\\System32\\urlmon.dll,Disabled
0,2956,notepad.exe,0x8424b328,0x76220000,0x762c0fff,Vad ,PAGE_EXECUTE_WRITECOPY,2,0,0x8429c930,\\Windows\\System32\\rpcrt4.dll,Disabled
0,2956,notepad.exe,0x8423c2a0,0x76190000,0x76212fff,Vad ,PAGE_EXECUTE_WRITECOPY,5,0,0x8424b328,\\Windows\\System32\\clbcatq.dll,Disabled
0,2956,notepad.exe,0x842adae0,0x762d0000,0x762eefff,Vad ,PAGE_EXECUTE_WRITECOPY,2,0,0x8424b328,\\Windows\\System32\\imm32.dll,Disabled
0,2956,notepad.exe,0x8429ba80,0x765b0000,0x771f9fff,Vadm,PAGE_EXECUTE_WRITECOPY,9,0,0x8665dc18,\\Windows\\System32\\shell32.dll,Disabled
0,2956,notepad.exe,0x8251a568,0x763c0000,0x7651bfff,Vad ,PAGE_EXECUTE_WRITECOPY,5,0,0x8429ba80,\\Windows\\System32\\ole32.dll,Disabled
0,2956,notepad.exe,0x8429db68,0x77210000,0x772bbfff,Vad ,PAGE_EXECUTE_WRITECOPY,8,0,0x8429ba80,\\Windows\\System32\\msvcrt.dll,Disabled
0,2956,notepad.exe,0x84272770,0x774d0000,0x774d9fff,Vad ,PAGE_EXECUTE_WRITECOPY,2,0,0x8429dbb0,\\Windows\\System32\\lpk.dll,Disabled
0,2956,notepad.exe,0x8429c9c0,0x77480000,0x774cdfff,Vad ,PAGE_EXECUTE_WRITECOPY,3,0,0x84272770,\\Windows\\System32\\gdi32.dll,Disabled
0,2956,notepad.exe,0x8251bec0,0x772e0000,0x7747cfff,Vad ,PAGE_EXECUTE_WRITECOPY,6,0,0x8429c9c0,\\Windows\\System32\\setupapi.dll,Disabled
0,2956,notepad.exe,0x8429dbf8,0x77670000,0x7770ffff,Vad ,PAGE_EXECUTE_WRITECOPY,5,0,0x84272770,\\Windows\\System32\\advapi32.dll,Disabled
0,2956,notepad.exe,0x8424b1d8,0x775e0000,0x7766efff,Vad ,PAGE_EXECUTE_WRITECOPY,3,0,0x8429dbf8,\\Windows\\System32\\oleaut32.dll,Disabled
0,2956,notepad.exe,0x842b4a48,0x774e0000,0x775d4fff,Vad ,PAGE_EXECUTE_WRITECOPY,8,0,0x8424b1d8,\\Windows\\System32\\wininet.dll,Disabled
0,2956,notepad.exe,0x8428a1f8,0x77710000,0x777dbfff,Vad ,PAGE_EXECUTE_WRITECOPY,3,0,0x8429dbf8,\\Windows\\System32\\msctf.dll,Disabled
0,2956,notepad.exe,0x86733190,0x7ffb0000,0x7ffd2fff,Vad ,PAGE_READONLY,0,0,0x8429ca08,N/A,Disabled
0,2956,notepad.exe,0x8251b0a8,0x77a20000,0x77a20fff,Vad ,PAGE_EXECUTE_WRITECOPY,0,0,0x86733190,\\Windows\\System32\\apisetschema.dll,Disabled
0,2956,notepad.exe,0x842864f0,0x77980000,0x77984fff,Vad ,PAGE_EXECUTE_WRITECOPY,2,0,0x8251b0a8,\\Windows\\System32\\psapi.dll,Disabled
0,2956,notepad.exe,0x8429dc40,0x77920000,0x77976fff,Vad ,PAGE_EXECUTE_WRITECOPY,2,0,0x842864f0,\\Windows\\System32\\shlwapi.dll,Disabled
0,2956,notepad.exe,0x8559c468,0x77990000,0x77a0afff,Vadm,PAGE_EXECUTE_WRITECOPY,5,0,0x842864f0,\\Windows\\System32\\comdlg32.dll,Disabled
0,2956,notepad.exe,0x8429ca50,0x7f6f0000,0x7f7effff,Vad ,PAGE_READONLY,0,0,0x8251b0a8,N/A,Disabled
0,2956,notepad.exe,0x8428a308,0x7ffdc000,0x7ffdcfff,Vadl,PAGE_READWRITE,1,1,0x86733190,N/A,Disabled
0,2956,notepad.exe,0x8427d528,0x7ffd8000,0x7ffd8fff,Vadl,PAGE_READWRITE,1,1,0x8428a308,N/A,Disabled
0,2956,notepad.exe,0x86617178,0x7ffdb000,0x7ffdbfff,Vadl,PAGE_READWRITE,1,1,0x8427d528,N/A,Disabled
0,2956,notepad.exe,0x857e6fb8,0x7ffde000,0x7ffdefff,Vadl,PAGE_READWRITE,1,1,0x8428a308,N/A,Disabled
0,2956,notepad.exe,0x865811c0,0x7ffdd000,0x7ffddfff,Vadl,PAGE_READWRITE,1,1,0x857e6fb8,N/A,Disabled
0,2956,notepad.exe,0x8c1ff978,0x7ffdf000,0x7ffdffff,Vadl,PAGE_READWRITE,1,1,0x857e6fb8,N/A,Disabled
0,3164,audiodg.exe,0x842aa2a8,0x75b60000,0x75ba9fff,Vad ,PAGE_EXECUTE_WRITECOPY,3,0,0x8251bcb8,\\Windows\\System32\\KernelBase.dll,Disabled
0,3164,audiodg.exe,0x842d3338,0x910000,0x92dfff,Vad ,PAGE_EXECUTE_WRITECOPY,4,0,0x842aa2a8,\\Windows\\System32\\audiodg.exe,Disabled
0,3164,audiodg.exe,0x85835d58,0x310000,0x31ffff,VadS,PAGE_READWRITE,16,1,0x842d3338,N/A,Disabled
0,3164,audiodg.exe,0x842bfef8,0x2b0000,0x2b1fff,Vad ,PAGE_READWRITE,0,0,0x85835d58,N/A,Disabled
0,3164,audiodg.exe,0x865549a8,0x30000,0x12ffff,VadS,PAGE_READWRITE,125,1,0x842bfef8,N/A,Disabled
0,3164,audiodg.exe,0x8251e148,0x10000,0x1ffff,Vad ,PAGE_READWRITE,0,0,0x865549a8,N/A,Disabled
0,3164,audiodg.exe,0x842bd818,0x20000,0x26fff,Vad ,PAGE_READONLY,0,0,0x8251e148,N/A,Disabled
0,3164,audiodg.exe,0x86719e60,0x1a0000,0x1dffff,VadS,PAGE_READWRITE,5,1,0x865549a8,N/A,Disabled
0,3164,audiodg.exe,0x842bd938,0x130000,0x196fff,Vad ,PAGE_READONLY,0,0,0x86719e60,\\Windows\\System32\\locale.nls,Disabled
0,3164,audiodg.exe,0x842b4770,0x1e0000,0x2a7fff,Vad ,PAGE_READONLY,0,0,0x86719e60,N/A,Disabled
0,3164,audiodg.exe,0x84303480,0x2d0000,0x2d0fff,Vadm,PAGE_READWRITE,1,1,0x842bfef8,N/A,Disabled
0,3164,audiodg.exe,0x84352c38,0x2c0000,0x2c0fff,Vad ,PAGE_WRITECOPY,1,0,0x84303480,\\Windows\\System32\\en-US\\audiodg.exe.mui,Disabled
0,3164,audiodg.exe,0x842bd8f0,0x2f0000,0x2f0fff,Vad ,PAGE_READONLY,0,0,0x84303480,N/A,Disabled
0,3164,audiodg.exe,0x8ace3270,0x2e0000,0x2e0fff,Vadm,PAGE_READWRITE,1,1,0x842bd8f0,N/A,Disabled
0,3164,audiodg.exe,0x86606b48,0x300000,0x301fff,VadS,PAGE_READWRITE,2,1,0x842bd8f0,N/A,Disabled
0,3164,audiodg.exe,0x8568d0c0,0x520000,0x520fff,VadS,PAGE_READWRITE,1,1,0x85835d58,N/A,Disabled
0,3164,audiodg.exe,0x8432c8e8,0x4c0000,0x4c0fff,Vad ,PAGE_READONLY,0,0,0x8568d0c0,N/A,Disabled
0,3164,audiodg.exe,0x842eb418,0x430000,0x4affff,Vad ,PAGE_READONLY,0,0,0x8432c8e8,N/A,Disabled
0,3164,audiodg.exe,0x82432420,0x320000,0x420fff,Vadm,PAGE_READONLY,0,0,0x842eb418,N/A,Disabled
0,3164,audiodg.exe,0x8658d270,0x4b0000,0x4b0fff,Vad ,PAGE_READONLY,0,0,0x842eb418,N/A,Disabled
0,3164,audiodg.exe,0x8641efe0,0x500000,0x501fff,VadS,PAGE_READWRITE,2,1,0x8432c8e8,N/A,Disabled
0,3164,audiodg.exe,0x86554e68,0x4e0000,0x4effff,VadS,PAGE_NOACCESS,1,1,0x8641efe0,N/A,Disabled
0,3164,audiodg.exe,0x82411b18,0x4d0000,0x4d6fff,Vad ,PAGE_READONLY,0,0,0x86554e68,\\Windows\\Registration\\R000000000006.clb,Disabled
0,3164,audiodg.exe,0x859ab938,0x4f0000,0x4f1fff,VadS,PAGE_READWRITE,2,1,0x86554e68,N/A,Disabled
0,3164,audiodg.exe,0x863bb4b8,0x510000,0x510fff,VadS,PAGE_READWRITE,1,1,0x8641efe0,N/A,Disabled
0,3164,audiodg.exe,0x8659f9f8,0x730000,0x76ffff,VadS,PAGE_READWRITE,5,1,0x8568d0c0,N/A,Disabled
0,3164,audiodg.exe,0x85d36ec0,0x640000,0x67ffff,VadS,PAGE_READWRITE,4,1,0x8659f9f8,N/A,Disabled
0,3164,audiodg.exe,0x82549a48,0x690000,0x6cffff,VadS,PAGE_READWRITE,4,1,0x85d36ec0,N/A,Disabled
0,3164,audiodg.exe,0x85d79670,0x7b0000,0x8affff,VadS,PAGE_READWRITE,12,1,0x8659f9f8,N/A,Disabled
0,3164,audiodg.exe,0x842b2df8,0x70d80000,0x70db5fff,Vad ,PAGE_EXECUTE_WRITECOPY,4,0,0x842d3338,\\Windows\\System32\\AudioSes.dll,Disabled
0,3164,audiodg.exe,0x82558368,0x1ba0000,0x1bdffff,VadS,PAGE_READWRITE,5,1,0x842b2df8,N/A,Disabled
0,3164,audiodg.exe,0x842b44d8,0x1420000,0x1726fff,Vad ,PAGE_READONLY,0,0,0x82558368,N/A,Disabled
0,3164,audiodg.exe,0x824b97a8,0xc00000,0x1001fff,VadS,PAGE_READWRITE,1026,1,0x842b44d8,N/A,Disabled
0,3164,audiodg.exe,0x842bd860,0x930000,0xbfefff,Vad ,PAGE_READONLY,0,0,0x824b97a8,\\Windows\\Globalization\\Sorting\\SortDefault.nls,Disabled
0,3164,audiodg.exe,0x82575a80,0x1010000,0x1411fff,VadS,PAGE_READWRITE,1026,1,0x824b97a8,N/A,Disabled
0,3164,audiodg.exe,0x866a08a8,0x1730000,0x1b31fff,VadS,PAGE_READWRITE,1026,1,0x842b44d8,N/A,Disabled
0,3164,audiodg.exe,0x8251a300,0x68890000,0x689e9fff,Vad ,PAGE_EXECUTE_WRITECOPY,292,0,0x82558368,\\Windows\\System32\\WMALFXGFXDSP.dll,Disabled
0,3164,audiodg.exe,0x824fd518,0x1cc0000,0x1cfffff,VadS,PAGE_READWRITE,5,1,0x8251a300,N/A,Disabled
0,3164,audiodg.exe,0x84292d20,0x70780000,0x707d8fff,Vad ,PAGE_EXECUTE_WRITECOPY,3,0,0x8251a300,\\Windows\\System32\\mfplat.dll,Disabled
0,3164,audiodg.exe,0x85119ed0,0x6edf0000,0x6ee61fff,Vad ,PAGE_EXECUTE_WRITECOPY,27,0,0x84292d20,\\Windows\\System32\\AUDIOKSE.dll,Disabled
0,3164,audiodg.exe,0x825aa4b8,0x70870000,0x708d0fff,Vad ,PAGE_EXECUTE_WRITECOPY,15,0,0x84292d20,\\Windows\\System32\\AudioEng.dll,Disabled
0,3164,audiodg.exe,0x84286968,0x74630000,0x74724fff,Vad ,PAGE_EXECUTE_WRITECOPY,3,0,0x842b2df8,\\Windows\\System32\\propsys.dll,Disabled
0,3164,audiodg.exe,0x8251e690,0x73e50000,0x73e56fff,Vad ,PAGE_EXECUTE_WRITECOPY,2,0,0x84286968,\\Windows\\System32\\avrt.dll,Disabled
0,3164,audiodg.exe,0x842abc50,0x73df0000,0x73e10fff,Vad ,PAGE_EXECUTE_WRITECOPY,3,0,0x8251e690,\\Windows\\System32\\ntmarta.dll,Disabled
0,3164,audiodg.exe,0x8432c270,0x70dc0000,0x70dc3fff,Vad ,PAGE_EXECUTE_WRITECOPY,1,0,0x842abc50,\\Windows\\System32\\ksuser.dll,Disabled
0,3164,audiodg.exe,0x8429d530,0x742e0000,0x74318fff,Vad ,PAGE_EXECUTE_WRITECOPY,4,0,0x8251e690,\\Windows\\System32\\MMDevAPI.dll,Disabled
0,3164,audiodg.exe,0x866178f0,0x758b0000,0x758bbfff,Vad ,PAGE_EXECUTE_WRITECOPY,2,0,0x84286968,\\Windows\\System32\\cryptbase.dll,Disabled
0,3164,audiodg.exe,0x842c04e8,0x75330000,0x75345fff,Vad ,PAGE_EXECUTE_WRITECOPY,2,0,0x866178f0,\\Windows\\System32\\cryptsp.dll,Disabled
0,3164,audiodg.exe,0x842bd8a8,0x750d0000,0x7510afff,Vad ,PAGE_EXECUTE_WRITECOPY,4,0,0x842c04e8,\\Windows\\System32\\rsaenh.dll,Disabled
0,3164,audiodg.exe,0x842b0140,0x759a0000,0x759abfff,Vad ,PAGE_EXECUTE_WRITECOPY,2,0,0x866178f0,\\Windows\\System32\\msasn1.dll,Disabled
0,3164,audiodg.exe,0x842bfeb0,0x75920000,0x7592dfff,Vad ,PAGE_EXECUTE_WRITECOPY,2,0,0x842b0140,\\Windows\\System32\\RpcRtRemote.dll,Disabled
0,3164,audiodg.exe,0x842ab658,0x75a40000,0x75b5cfff,Vad ,PAGE_EXECUTE_WRITECOPY,3,0,0x842b0140,\\Windows\\System32\\crypt32.dll,Disabled
0,3164,audiodg.exe,0x8429f708,0x77210000,0x772bbfff,Vad ,PAGE_EXECUTE_WRITECOPY,8,0,0x842aa2a8,\\Windows\\System32\\msvcrt.dll,Disabled
0,3164,audiodg.exe,0x8432c478,0x76060000,0x760a4fff,Vad ,PAGE_EXECUTE_WRITECOPY,2,0,0x8429f708,\\Windows\\System32\\Wldap32.dll,Disabled
0,3164,audiodg.exe,0x84273830,0x75c00000,0x75c26fff,Vad ,PAGE_EXECUTE_WRITECOPY,2,0,0x8432c478,\\Windows\\System32\\cfgmgr32.dll,Disabled
0,3164,audiodg.exe,0x842d4438,0x75be0000,0x75bf1fff,Vad ,PAGE_EXECUTE_WRITECOPY,2,0,0x84273830,\\Windows\\System32\\devobj.dll,Disabled
0,3164,audiodg.exe,0x8432c2b8,0x75bb0000,0x75bdcfff,Vad ,PAGE_EXECUTE_WRITECOPY,2,0,0x842d4438,\\Windows\\System32\\wintrust.dll,Disabled
0,3164,audiodg.exe,0x842d3380,0x75e40000,0x75f13fff,Vad ,PAGE_EXECUTE_WRITECOPY,2,0,0x84273830,\\Windows\\System32\\kernel32.dll,Disabled
0,3164,audiodg.exe,0x842abf20,0x76220000,0x762c0fff,Vad ,PAGE_EXECUTE_WRITECOPY,2,0,0x8432c478,\\Windows\\System32\\rpcrt4.dll,Disabled
0,3164,audiodg.exe,0x84273a18,0x76150000,0x76184fff,Vad ,PAGE_EXECUTE_WRITECOPY,2,0,0x842abf20,\\Windows\\System32\\ws2_32.dll,Disabled
0,3164,audiodg.exe,0x8429fa48,0x760b0000,0x7614cfff,Vad ,PAGE_EXECUTE_WRITECOPY,3,0,0x84273a18,\\Windows\\System32\\usp10.dll,Disabled
0,3164,audiodg.exe,0x8428e9e0,0x76190000,0x76212fff,Vad ,PAGE_EXECUTE_WRITECOPY,5,0,0x84273a18,\\Windows\\System32\\clbcatq.dll,Disabled
0,3164,audiodg.exe,0x842b73b0,0x762f0000,0x763b8fff,Vadm,PAGE_EXECUTE_WRITECOPY,2,0,0x842abf20,\\Windows\\System32\\user32.dll,Disabled
0,3164,audiodg.exe,0x84243428,0x762d0000,0x762eefff,Vad ,PAGE_EXECUTE_WRITECOPY,2,0,0x842b73b0,\\Windows\\System32\\imm32.dll,Disabled
0,3164,audiodg.exe,0x85119e20,0x763c0000,0x7651bfff,Vad ,PAGE_EXECUTE_WRITECOPY,5,0,0x842b73b0,\\Windows\\System32\\ole32.dll,Disabled
0,3164,audiodg.exe,0x8c19db20,0x77200000,0x77205fff,Vad ,PAGE_EXECUTE_WRITECOPY,2,0,0x85119e20,\\Windows\\System32\\nsi.dll,Disabled
0,3164,audiodg.exe,0x842aa6f8,0x777e0000,0x7791bfff,Vad ,PAGE_EXECUTE_WRITECOPY,9,0,0x8429f708,\\Windows\\System32\\ntdll.dll,Disabled
0,3164,audiodg.exe,0x8432c3a0,0x775e0000,0x7766efff,Vad ,PAGE_EXECUTE_WRITECOPY,3,0,0x842aa6f8,\\Windows\\System32\\oleaut32.dll,Disabled
0,3164,audiodg.exe,0x842c0458,0x77480000,0x774cdfff,Vad ,PAGE_EXECUTE_WRITECOPY,3,0,0x8432c3a0,\\Windows\\System32\\gdi32.dll,Disabled
0,3164,audiodg.exe,0x842c03a8,0x772c0000,0x772d8fff,Vad ,PAGE_EXECUTE_WRITECOPY,4,0,0x842c0458,\\Windows\\System32\\sechost.dll,Disabled
0,3164,audiodg.exe,0x8428fed0,0x772e0000,0x7747cfff,Vad ,PAGE_EXECUTE_WRITECOPY,6,0,0x842c03a8,\\Windows\\System32\\setupapi.dll,Disabled
0,3164,audiodg.exe,0x8429f190,0x774d0000,0x774d9fff,Vad ,PAGE_EXECUTE_WRITECOPY,2,0,0x842c0458,\\Windows\\System32\\lpk.dll,Disabled
0,3164,audiodg.exe,0x8429f1d8,0x77710000,0x777dbfff,Vad ,PAGE_EXECUTE_WRITECOPY,3,0,0x8432c3a0,\\Windows\\System32\\msctf.dll,Disabled
0,3164,audiodg.exe,0x84243b30,0x77670000,0x7770ffff,Vad ,PAGE_EXECUTE_WRITECOPY,5,0,0x8429f1d8,\\Windows\\System32\\advapi32.dll,Disabled
0,3164,audiodg.exe,0x84303270,0x7ffd9000,0x7ffd9fff,Vadl,PAGE_READWRITE,1,1,0x842aa6f8,N/A,Disabled
0,3164,audiodg.exe,0x842fd3c0,0x7ffb0000,0x7ffd2fff,Vad ,PAGE_READONLY,0,0,0x84303270,N/A,Disabled
0,3164,audiodg.exe,0x8658d2b8,0x77a20000,0x77a20fff,Vad ,PAGE_EXECUTE_WRITECOPY,0,0,0x842fd3c0,\\Windows\\System32\\apisetschema.dll,Disabled
0,3164,audiodg.exe,0x8251a348,0x77920000,0x77976fff,Vad ,PAGE_EXECUTE_WRITECOPY,2,0,0x8658d2b8,\\Windows\\System32\\shlwapi.dll,Disabled
0,3164,audiodg.exe,0x85119dd8,0x7f6f0000,0x7f7effff,Vad ,PAGE_READONLY,0,0,0x8658d2b8,N/A,Disabled
0,3164,audiodg.exe,0x8431c740,0x7ffd8000,0x7ffd8fff,Vadl,PAGE_READWRITE,1,1,0x842fd3c0,N/A,Disabled
0,3164,audiodg.exe,0x8429b418,0x7ffdc000,0x7ffdcfff,Vadl,PAGE_READWRITE,1,1,0x84303270,N/A,Disabled
0,3164,audiodg.exe,0x842cdd10,0x7ffda000,0x7ffdafff,Vadl,PAGE_READWRITE,1,1,0x8429b418,N/A,Disabled
0,3164,audiodg.exe,0x8661f140,0x7ffde000,0x7ffdefff,Vadl,PAGE_READWRITE,1,1,0x8429b418,N/A,Disabled
0,3164,audiodg.exe,0x8252c170,0x7ffdd000,0x7ffddfff,Vadl,PAGE_READWRITE,1,1,0x8661f140,N/A,Disabled
0,3164,audiodg.exe,0x8427f6d8,0x7ffdf000,0x7ffdffff,Vadl,PAGE_READWRITE,1,1,0x8661f140,N/A,Disabled
0,2300,WmiPrvSE.exe,0x85500058,0x75e40000,0x75f13fff,Vad ,PAGE_EXECUTE_WRITECOPY,2,0,0x8687ed70,\\Windows\\System32\\kernel32.dll,Disabled
0,2300,WmiPrvSE.exe,0x866429a8,0x3a0000,0x49ffff,Vadm,PAGE_READWRITE,115,1,0x85500058,N/A,Disabled
0,2300,WmiPrvSE.exe,0x8c92e378,0x90000,0xcffff,VadS,PAGE_READWRITE,19,1,0x866429a8,N/A,Disabled
0,2300,WmiPrvSE.exe,0x868771d8,0x40000,0x40fff,Vad ,PAGE_READONLY,0,0,0x8c92e378,N/A,Disabled
0,2300,WmiPrvSE.exe,0x8661f7c8,0x20000,0x20fff,Vadm,PAGE_READWRITE,1,1,0x868771d8,N/A,Disabled
0,2300,WmiPrvSE.exe,0x8687c890,0x10000,0x1ffff,Vad ,PAGE_READWRITE,0,0,0x8661f7c8,N/A,Disabled
0,2300,WmiPrvSE.exe,0x86875168,0x30000,0x33fff,Vad ,PAGE_READONLY,0,0,0x8661f7c8,N/A,Disabled
0,2300,WmiPrvSE.exe,0x8559c4b8,0x60000,0x60fff,Vadm,PAGE_READWRITE,1,1,0x868771d8,N/A,Disabled
0,2300,WmiPrvSE.exe,0x824f0ad8,0x50000,0x50fff,VadS,PAGE_READWRITE,1,1,0x8559c4b8,N/A,Disabled
0,2300,WmiPrvSE.exe,0x824008d8,0x70000,0x76fff,Vad ,PAGE_READONLY,0,0,0x8559c4b8,N/A,Disabled
0,2300,WmiPrvSE.exe,0x8240f938,0x80000,0x81fff,Vad ,PAGE_READWRITE,0,0,0x824008d8,N/A,Disabled
0,2300,WmiPrvSE.exe,0x86877710,0x1e0000,0x220fff,Vad ,PAGE_EXECUTE_WRITECOPY,3,0,0x8c92e378,\\Windows\\System32\\wbem\\WmiPrvSE.exe,Disabled
0,2300,WmiPrvSE.exe,0x868765d8,0x140000,0x1bffff,Vad ,PAGE_READONLY,0,0,0x86877710,N/A,Disabled
0,2300,WmiPrvSE.exe,0x86877b10,0xd0000,0x136fff,Vad ,PAGE_READONLY,0,0,0x868765d8,\\Windows\\System32\\locale.nls,Disabled
0,2300,WmiPrvSE.exe,0x868778d8,0x1c0000,0x1c0fff,Vad ,PAGE_READWRITE,0,0,0x868765d8,N/A,Disabled
0,2300,WmiPrvSE.exe,0x86879f78,0x1d0000,0x1d0fff,Vad ,PAGE_READONLY,0,0,0x868778d8,N/A,Disabled
0,2300,WmiPrvSE.exe,0x865122f0,0x310000,0x31ffff,VadS,PAGE_READWRITE,16,1,0x86877710,N/A,Disabled
0,2300,WmiPrvSE.exe,0x86876458,0x230000,0x2f7fff,Vad ,PAGE_READONLY,0,0,0x865122f0,N/A,Disabled
0,2300,WmiPrvSE.exe,0x8687dc60,0x300000,0x300fff,Vad ,PAGE_READONLY,0,0,0x86876458,N/A,Disabled
0,2300,WmiPrvSE.exe,0x8583e4b0,0x320000,0x39ffff,VadS,PAGE_READWRITE,1,1,0x865122f0,N/A,Disabled
0,2300,WmiPrvSE.exe,0x86881278,0x6fc80000,0x6fc97fff,Vad ,PAGE_EXECUTE_WRITECOPY,2,0,0x866429a8,\\Windows\\System32\\ntdsapi.dll,Disabled
0,2300,WmiPrvSE.exe,0x8673ffe0,0x790000,0x7cffff,VadS,PAGE_READWRITE,22,1,0x86881278,N/A,Disabled
0,2300,WmiPrvSE.exe,0x85b01150,0x5c0000,0x5c6fff,Vad ,PAGE_READONLY,0,0,0x8673ffe0,\\Windows\\Registration\\R000000000006.clb,Disabled
0,2300,WmiPrvSE.exe,0x86878200,0x5b0000,0x5b0fff,Vad ,PAGE_READONLY,0,0,0x85b01150,N/A,Disabled
0,2300,WmiPrvSE.exe,0x8662fc38,0x4a0000,0x5a0fff,Vadm,PAGE_READONLY,0,0,0x86878200,N/A,Disabled
0,2300,WmiPrvSE.exe,0x8654d670,0x5e0000,0x61ffff,VadS,PAGE_READWRITE,18,1,0x85b01150,N/A,Disabled
0,2300,WmiPrvSE.exe,0x86464180,0x5d0000,0x5dffff,VadS,PAGE_NOACCESS,1,1,0x8654d670,N/A,Disabled
0,2300,WmiPrvSE.exe,0x82417430,0x620000,0x71ffff,VadS,PAGE_READWRITE,30,1,0x8654d670,N/A,Disabled
0,2300,WmiPrvSE.exe,0x86604bd8,0xfb0000,0xfeffff,VadS,PAGE_READWRITE,19,1,0x8673ffe0,N/A,Disabled
0,2300,WmiPrvSE.exe,0x85c95900,0xdd0000,0xe0ffff,VadS,PAGE_READWRITE,18,1,0x86604bd8,N/A,Disabled
0,2300,WmiPrvSE.exe,0x85b26ca0,0xaa0000,0xda6fff,Vad ,PAGE_READONLY,0,0,0x85c95900,N/A,Disabled
0,2300,WmiPrvSE.exe,0x8240f988,0x7d0000,0xa9efff,Vad ,PAGE_READONLY,0,0,0x85b26ca0,\\Windows\\Globalization\\Sorting\\SortDefault.nls,Disabled
0,2300,WmiPrvSE.exe,0x86622470,0xf00000,0xf3ffff,VadS,PAGE_READWRITE,18,1,0x85c95900,N/A,Disabled
0,2300,WmiPrvSE.exe,0x86707918,0xe80000,0xebffff,VadS,PAGE_READWRITE,18,1,0x86622470,N/A,Disabled
