TreeDepth,Plugin,Description,CreatedDate,ModifiedDate,AccessedDate,ChangedDate
0,MFTScan,MFT FILE_NAME entry for mssrch.dll.mui,2023-04-25 01:34:03.000000 ,2023-04-25 01:34:03.000000 ,2023-04-25 01:34:03.000000 ,2023-04-25 01:34:03.000000 
0,MFTScan,MFT FILE_NAME entry for mssrch.dll.mui,2023-04-25 01:34:03.000000 ,2023-04-25 01:34:03.000000 ,2023-04-25 01:34:03.000000 ,2023-04-25 01:34:03.000000 
0,MFTScan,MFT FILE_NAME entry for mssrch.dll.mui,2023-04-25 01:34:03.000000 ,2023-04-25 01:34:03.000000 ,2023-04-25 01:34:03.000000 ,2023-04-25 01:34:03.000000 
0,MFTScan,MFT FILE_NAME entry for mssrch.dll.mui,2023-04-25 01:34:03.000000 ,2023-04-25 01:34:03.000000 ,2023-04-25 01:34:03.000000 ,2023-04-25 01:34:03.000000 
0,MFTScan,MFT FILE_NAME entry for MSSVPD~1.MUI,2023-04-25 01:34:03.000000 ,2023-04-25 01:34:03.000000 ,2023-04-25 01:34:03.000000 ,2023-04-25 01:34:03.000000 
0,MFTScan,MFT FILE_NAME entry for mssvp.dll.mui,2023-04-25 01:34:03.000000 ,2023-04-25 01:34:03.000000 ,2023-04-25 01:34:03.000000 ,2023-04-25 01:34:03.000000 
0,MFTScan,MFT FILE_NAME entry for mssvp.dll.mui,2023-04-25 01:34:03.000000 ,2023-04-25 01:34:03.000000 ,2023-04-25 01:34:03.000000 ,2023-04-25 01:34:03.000000 
0,MFTScan,MFT FILE_NAME entry for mssvp.dll.mui,2023-04-25 01:34:03.000000 ,2023-04-25 01:34:03.000000 ,2023-04-25 01:34:03.000000 ,2023-04-25 01:34:03.000000 
0,MFTScan,MFT FILE_NAME entry for mssvp.dll.mui,2023-04-25 01:34:03.000000 ,2023-04-25 01:34:03.000000 ,2023-04-25 01:34:03.000000 ,2023-04-25 01:34:03.000000 
0,MFTScan,MFT FILE_NAME entry for mssvp.dll.mui,2023-04-25 01:34:03.000000 ,2023-04-25 01:34:03.000000 ,2023-04-25 01:34:03.000000 ,2023-04-25 01:34:03.000000 
0,MFTScan,MFT FILE_NAME entry for MSTASK~1.MUI,2023-04-25 01:34:03.000000 ,2023-04-25 01:34:03.000000 ,2023-04-25 01:34:03.000000 ,2023-04-25 01:34:03.000000 
0,MFTScan,MFT FILE_NAME entry for mstask.dll.mui,2023-04-25 01:34:03.000000 ,2023-04-25 01:34:03.000000 ,2023-04-25 01:34:03.000000 ,2023-04-25 01:34:03.000000 
0,MFTScan,MFT FILE_NAME entry for mstask.dll.mui,2023-04-25 01:34:03.000000 ,2023-04-25 01:34:03.000000 ,2023-04-25 01:34:03.000000 ,2023-04-25 01:34:03.000000 
0,MFTScan,MFT FILE_NAME entry for mstask.dll.mui,2023-04-25 01:34:03.000000 ,2023-04-25 01:34:03.000000 ,2023-04-25 01:34:03.000000 ,2023-04-25 01:34:03.000000 
0,MFTScan,MFT FILE_NAME entry for mstask.dll.mui,2023-04-25 01:34:03.000000 ,2023-04-25 01:34:03.000000 ,2023-04-25 01:34:03.000000 ,2023-04-25 01:34:03.000000 
0,MFTScan,MFT FILE_NAME entry for mstask.dll.mui,2023-04-25 01:34:03.000000 ,2023-04-25 01:34:03.000000 ,2023-04-25 01:34:03.000000 ,2023-04-25 01:34:03.000000 
0,MFTScan,MFT FILE_NAME entry for RSMGRS~1.MUI,2023-04-25 01:34:03.000000 ,2023-04-25 01:34:03.000000 ,N/A,2023-04-25 01:34:03.000000 
0,MFTScan,MFT FILE_NAME entry for RSMGRSTR.dll.mui,2023-04-25 01:34:03.000000 ,2023-04-25 01:34:03.000000 ,N/A,2023-04-25 01:34:03.000000 
0,MFTScan,MFT FILE_NAME entry for RSMGRSTR.dl.mui,2023-04-25 01:34:03.000000 ,2023-04-25 01:34:03.000000 ,N/A,2023-04-25 01:34:03.000000 
0,MFTScan,MFT FILE_NAME entry for RSTRTM~1.MUI,2023-04-25 01:34:03.000000 ,2023-04-25 01:34:03.000000 ,N/A,2023-04-25 01:34:03.000000 
0,MFTScan,MFT FILE_NAME entry for rstrtmgr.dll.mui,2023-04-25 01:34:03.000000 ,2023-04-25 01:34:03.000000 ,N/A,2023-04-25 01:34:03.000000 
0,MFTScan,MFT FILE_NAME entry for rstrtmgr.dl.mui,2023-04-25 01:34:03.000000 ,2023-04-25 01:34:03.000000 ,N/A,2023-04-25 01:34:03.000000 
0,MFTScan,MFT FILE_NAME entry for rstrui.exe.mui,2023-04-25 01:34:03.000000 ,2023-04-25 01:34:03.000000 ,N/A,2023-04-25 01:34:03.000000 
0,MFTScan,MFT FILE_NAME entry for RSTRUI~1.MUI,2023-04-25 01:34:03.000000 ,2023-04-25 01:34:03.000000 ,N/A,2023-04-25 01:34:03.000000 
0,MFTScan,MFT FILE_NAME entry for USER32~1.MUI,2023-04-25 01:34:03.000000 ,2023-04-25 01:34:03.000000 ,N/A,2023-04-25 01:34:03.000000 
0,MFTScan,MFT FILE_NAME entry for user32.dll.mui,2023-04-25 01:34:03.000000 ,2023-04-25 01:34:03.000000 ,N/A,2023-04-25 01:34:03.000000 
0,MFTScan,MFT FILE_NAME entry for x86_microsoft-windows-user32.resources_31bf3856ad364e35_6.1.7601.17514_en-us_400561b5895f5318_user32.dll.mui_14652dbb,2023-04-25 01:34:03.000000 ,2023-04-25 01:34:03.000000 ,N/A,2023-04-25 01:34:03.000000 
0,MFTScan,MFT FILE_NAME entry for X866BB~1.MUI,2023-04-25 01:34:03.000000 ,2023-04-25 01:34:03.000000 ,N/A,2023-04-25 01:34:03.000000 
0,MFTScan,MFT FILE_NAME entry for USERAC~1.MUI,2023-04-25 01:34:03.000000 ,2023-04-25 01:34:03.000000 ,N/A,2023-04-25 01:34:03.000000 
0,MFTScan,MFT FILE_NAME entry for UserAccountControlSettings.dll.mui,2023-04-25 01:34:03.000000 ,2023-04-25 01:34:03.000000 ,N/A,2023-04-25 01:34:03.000000 
0,MFTScan,MFT FILE_NAME entry for USERCP~1.MUI,2023-04-25 01:34:03.000000 ,2023-04-25 01:34:03.000000 ,N/A,2023-04-25 01:34:03.000000 
0,MFTScan,MFT FILE_NAME entry for usercpl.dll.mui,2023-04-25 01:34:03.000000 ,2023-04-25 01:34:03.000000 ,N/A,2023-04-25 01:34:03.000000 
0,MFTScan,MFT FILE_NAME entry for VAN.dll.mui,2023-04-25 01:34:03.000000 ,2023-04-25 01:34:03.000000 ,N/A,2023-04-25 01:34:03.000000 
0,MFTScan,MFT FILE_NAME entry for VANDLL~1.MUI,2023-04-25 01:34:03.000000 ,2023-04-25 01:34:03.000000 ,N/A,2023-04-25 01:34:03.000000 
0,MFTScan,MFT FILE_NAME entry for VAULTD~1.MUI,2023-04-25 01:34:03.000000 ,2023-04-25 01:34:03.000000 ,N/A,2023-04-25 01:34:03.000000 
0,MFTScan,MFT FILE_NAME entry for Vault.dll.mui,2023-04-25 01:34:03.000000 ,2023-04-25 01:34:03.000000 ,N/A,2023-04-25 01:34:03.000000 
0,MFTScan,MFT FILE_NAME entry for VaultCmd.exe.mui,2023-04-25 01:34:03.000000 ,2023-04-25 01:34:03.000000 ,N/A,2023-04-25 01:34:03.000000 
0,MFTScan,MFT FILE_NAME entry for VAULTC~2.MUI,2023-04-25 01:34:03.000000 ,2023-04-25 01:34:03.000000 ,N/A,2023-04-25 01:34:03.000000 
0,MFTScan,MFT FILE_NAME entry for VAULTC~1.MUI,2023-04-25 01:34:03.000000 ,2023-04-25 01:34:03.000000 ,N/A,2023-04-25 01:34:03.000000 
0,MFTScan,MFT FILE_NAME entry for VaultCredProvider.dll.mui,2023-04-25 01:34:03.000000 ,2023-04-25 01:34:03.000000 ,N/A,2023-04-25 01:34:03.000000 
0,MFTScan,MFT FILE_NAME entry for WEVTUT~1.MUI,2023-04-25 01:34:03.000000 ,2023-04-25 01:34:03.000000 ,N/A,2023-04-25 01:34:03.000000 
0,MFTScan,MFT FILE_NAME entry for wevtutil.exe.mui,2023-04-25 01:34:03.000000 ,2023-04-25 01:34:03.000000 ,N/A,2023-04-25 01:34:03.000000 
0,MFTScan,MFT FILE_NAME entry for WEXTRA~1.MUI,2023-04-25 01:34:03.000000 ,2023-04-25 01:34:03.000000 ,N/A,2023-04-25 01:34:03.000000 
0,MFTScan,MFT FILE_NAME entry for wextract.exe.mui,2023-04-25 01:34:03.000000 ,2023-04-25 01:34:03.000000 ,N/A,2023-04-25 01:34:03.000000 
0,MFTScan,MFT FILE_NAME entry for WfHC.dll.mui,2023-04-25 01:34:03.000000 ,2023-04-25 01:34:03.000000 ,N/A,2023-04-25 01:34:03.000000 
0,MFTScan,MFT FILE_NAME entry for WFHCDL~1.MUI,2023-04-25 01:34:03.000000 ,2023-04-25 01:34:03.000000 ,N/A,2023-04-25 01:34:03.000000 
0,MFTScan,MFT FILE_NAME entry for WFSR.dll.mui,2023-04-25 01:34:03.000000 ,2023-04-25 01:34:03.000000 ,N/A,2023-04-25 01:34:03.000000 
0,MFTScan,MFT FILE_NAME entry for WFSRDL~1.MUI,2023-04-25 01:34:03.000000 ,2023-04-25 01:34:03.000000 ,N/A,2023-04-25 01:34:03.000000 
0,MFTScan,MFT FILE_NAME entry for WINSAT~1.MUI,2023-04-25 01:34:03.000000 ,2023-04-25 01:34:03.000000 ,N/A,2023-04-25 01:34:03.000000 
0,MFTScan,MFT FILE_NAME entry for WinSATAPI.dll.mui,2023-04-25 01:34:03.000000 ,2023-04-25 01:34:03.000000 ,N/A,2023-04-25 01:34:03.000000 
0,MFTScan,MFT FILE_NAME entry for WinSCard.dll.mui,2023-04-25 01:34:03.000000 ,2023-04-25 01:34:03.000000 ,N/A,2023-04-25 01:34:03.000000 
0,MFTScan,MFT FILE_NAME entry for WINSCA~1.MUI,2023-04-25 01:34:03.000000 ,2023-04-25 01:34:03.000000 ,N/A,2023-04-25 01:34:03.000000 
0,MFTScan,MFT FILE_NAME entry for x86_microsoft-windows-s..temclient.resources_31bf3856ad364e35_6.1.7600.16385_en-us_d214d43964ec3fe5_winscard.dll.mui_4a82d97e,2023-04-25 01:34:03.000000 ,2023-04-25 01:34:03.000000 ,N/A,2023-04-25 01:34:03.000000 
0,MFTScan,MFT FILE_NAME entry for X883F7~1.MUI,2023-04-25 01:34:03.000000 ,2023-04-25 01:34:03.000000 ,N/A,2023-04-25 01:34:03.000000 
0,MFTScan,MFT FILE_NAME entry for WINSOC~1.MUI,2023-04-25 01:34:03.000000 ,2023-04-25 01:34:03.000000 ,N/A,2023-04-25 01:34:03.000000 
0,MFTScan,MFT FILE_NAME entry for winsockhc.dll.mui,2023-04-25 01:34:03.000000 ,2023-04-25 01:34:03.000000 ,N/A,2023-04-25 01:34:03.000000 
0,MFTScan,MFT FILE_NAME entry for wmpshell.dll.mui,2023-04-25 01:34:03.000000 ,2023-04-25 01:34:03.000000 ,N/A,2023-04-25 01:34:03.000000 
0,MFTScan,MFT FILE_NAME entry for WMPSHE~1.MUI,2023-04-25 01:34:03.000000 ,2023-04-25 01:34:03.000000 ,N/A,2023-04-25 01:34:03.000000 
0,MFTScan,MFT FILE_NAME entry for Wpc.dll.mui,2023-04-25 01:34:03.000000 ,2023-04-25 01:34:03.000000 ,N/A,2023-04-25 01:34:03.000000 
0,MFTScan,MFT FILE_NAME entry for WPCDLL~1.MUI,2023-04-25 01:34:03.000000 ,2023-04-25 01:34:03.000000 ,N/A,2023-04-25 01:34:03.000000 
0,MFTScan,MFT FILE_NAME entry for WPCAOD~1.MUI,2023-04-25 01:34:03.000000 ,2023-04-25 01:34:03.000000 ,N/A,2023-04-25 01:34:03.000000 
0,MFTScan,MFT FILE_NAME entry for wpcao.dll.mui,2023-04-25 01:34:03.000000 ,2023-04-25 01:34:03.000000 ,N/A,2023-04-25 01:34:03.000000 
0,MFTScan,MFT FILE_NAME entry for wpccpl.dll.mui,2023-04-25 01:34:03.000000 ,2023-04-25 01:34:03.000000 ,N/A,2023-04-25 01:34:03.000000 
0,MFTScan,MFT FILE_NAME entry for WPCCPL~1.MUI,2023-04-25 01:34:03.000000 ,2023-04-25 01:34:03.000000 ,N/A,2023-04-25 01:34:03.000000 
0,MFTScan,MFT FILE_NAME entry for WPDSHE~1.MUI,2023-04-25 01:34:03.000000 ,2023-04-25 01:34:03.000000 ,N/A,2023-04-25 01:34:03.000000 
0,MFTScan,MFT FILE_NAME entry for wpdshext.dll.mui,2023-04-25 01:34:03.000000 ,2023-04-25 01:34:03.000000 ,N/A,2023-04-25 01:34:03.000000 
0,MFTScan,MFT FILE_NAME entry for WPDSHE~2.MUI,2023-04-25 01:34:03.000000 ,2023-04-25 01:34:03.000000 ,N/A,2023-04-25 01:34:03.000000 
0,MFTScan,MFT FILE_NAME entry for WPDShextAutoplay.exe.mui,2023-04-25 01:34:03.000000 ,2023-04-25 01:34:03.000000 ,N/A,2023-04-25 01:34:03.000000 
0,MFTScan,MFT FILE_NAME entry for WPDSPD~1.MUI,2023-04-25 01:34:03.000000 ,2023-04-25 01:34:03.000000 ,N/A,2023-04-25 01:34:03.000000 
0,MFTScan,MFT FILE_NAME entry for WPDSp.dll.mui,2023-04-25 01:34:03.000000 ,2023-04-25 01:34:03.000000 ,N/A,2023-04-25 01:34:03.000000 
0,MFTScan,MFT FILE_NAME entry for WPDWCN~1.MUI,2023-04-25 01:34:03.000000 ,2023-04-25 01:34:03.000000 ,N/A,2023-04-25 01:34:03.000000 
0,MFTScan,MFT FILE_NAME entry for wpdwcn.dll.mui,2023-04-25 01:34:03.000000 ,2023-04-25 01:34:03.000000 ,N/A,2023-04-25 01:34:03.000000 
0,MFTScan,MFT FILE_NAME entry for x86_microsoft-windows-w..ck-legacy.resources_31bf3856ad364e35_6.1.7600.16385_en-us_4b9211cefb5f8c80_wsock32.dll.mui_18b23987,2023-04-25 01:34:03.000000 ,2023-04-25 01:34:03.000000 ,N/A,2023-04-25 01:34:03.000000 
0,MFTScan,MFT FILE_NAME entry for X8D752~1.MUI,2023-04-25 01:34:03.000000 ,2023-04-25 01:34:03.000000 ,N/A,2023-04-25 01:34:03.000000 
0,MFTScan,MFT FILE_NAME entry for WSQMCO~1.MUI,2023-04-25 01:34:03.000000 ,2023-04-25 01:34:03.000000 ,N/A,2023-04-25 01:34:03.000000 
0,MFTScan,MFT FILE_NAME entry for wsqmcons.exe.mui,2023-04-25 01:34:03.000000 ,2023-04-25 01:34:03.000000 ,N/A,2023-04-25 01:34:03.000000 
0,MFTScan,MFT FILE_NAME entry for WUAPID~1.MUI,2023-04-25 01:34:03.000000 ,2023-04-25 01:34:03.000000 ,N/A,2023-04-25 01:34:03.000000 
0,MFTScan,MFT FILE_NAME entry for wuapi.dll.mui,2023-04-25 01:34:03.000000 ,2023-04-25 01:34:03.000000 ,N/A,2023-04-25 01:34:03.000000 
0,MFTScan,MFT FILE_NAME entry for WUAUEN~1.MUI,2023-04-25 01:34:03.000000 ,2023-04-25 01:34:03.000000 ,N/A,2023-04-25 01:34:03.000000 
0,MFTScan,MFT FILE_NAME entry for wuaueng.dll.mui,2023-04-25 01:34:03.000000 ,2023-04-25 01:34:03.000000 ,N/A,2023-04-25 01:34:03.000000 
0,MFTScan,MFT FILE_NAME entry for rundll32.exe.mui,2023-04-25 01:34:03.000000 ,2023-04-25 01:34:03.000000 ,N/A,2023-04-25 01:34:03.000000 
0,MFTScan,MFT FILE_NAME entry for RUNDLL~1.MUI,2023-04-25 01:34:03.000000 ,2023-04-25 01:34:03.000000 ,N/A,2023-04-25 01:34:03.000000 
0,MFTScan,MFT FILE_NAME entry for RUNLEG~1.MUI,2023-04-25 01:34:03.000000 ,2023-04-25 01:34:03.000000 ,N/A,2023-04-25 01:34:03.000000 
0,MFTScan,MFT FILE_NAME entry for RunLegacyCPLElevated.exe.mui,2023-04-25 01:34:03.000000 ,2023-04-25 01:34:03.000000 ,N/A,2023-04-25 01:34:03.000000 
0,MFTScan,MFT FILE_NAME entry for runonce.exe.mui,2023-04-25 01:34:03.000000 ,2023-04-25 01:34:03.000000 ,N/A,2023-04-25 01:34:03.000000 
0,MFTScan,MFT FILE_NAME entry for RUNONC~1.MUI,2023-04-25 01:34:03.000000 ,2023-04-25 01:34:03.000000 ,N/A,2023-04-25 01:34:03.000000 
0,MFTScan,MFT FILE_NAME entry for RW001E~1.MUI,2023-04-25 01:34:03.000000 ,2023-04-25 01:34:03.000000 ,N/A,2023-04-25 01:34:03.000000 
0,MFTScan,MFT FILE_NAME entry for RW001Ext.dll.mui,2023-04-25 01:34:03.000000 ,2023-04-25 01:34:03.000000 ,N/A,2023-04-25 01:34:03.000000 
0,MFTScan,MFT FILE_NAME entry for x86_microsoft-windows-a..structure.resources_31bf3856ad364e35_6.1.7600.16385_en-us_f7fe9ec9f7f467dd_sdbinst.exe.mui_258ad624,2023-04-25 01:34:03.000000 ,2023-04-25 01:34:03.000000 ,N/A,2023-04-25 01:34:03.000000 
0,MFTScan,MFT FILE_NAME entry for X84818~1.MUI,2023-04-25 01:34:03.000000 ,2023-04-25 01:34:03.000000 ,N/A,2023-04-25 01:34:03.000000 
0,MFTScan,MFT FILE_NAME entry for SDCHAN~1.MUI,2023-04-25 01:34:03.000000 ,2023-04-25 01:34:03.000000 ,N/A,2023-04-25 01:34:03.000000 
0,MFTScan,MFT FILE_NAME entry for sdchange.exe.mui,2023-04-25 01:34:03.000000 ,2023-04-25 01:34:03.000000 ,N/A,2023-04-25 01:34:03.000000 
0,MFTScan,MFT FILE_NAME entry for SDCLTE~1.MUI,2023-04-25 01:34:03.000000 ,2023-04-25 01:34:03.000000 ,N/A,2023-04-25 01:34:03.000000 
0,MFTScan,MFT FILE_NAME entry for sdclt.exe.mui,2023-04-25 01:34:03.000000 ,2023-04-25 01:34:03.000000 ,N/A,2023-04-25 01:34:03.000000 
0,MFTScan,MFT FILE_NAME entry for SDCPLD~1.MUI,2023-04-25 01:34:03.000000 ,2023-04-25 01:34:03.000000 ,N/A,2023-04-25 01:34:03.000000 
0,MFTScan,MFT FILE_NAME entry for sdcpl.dll.mui,2023-04-25 01:34:03.000000 ,2023-04-25 01:34:03.000000 ,N/A,2023-04-25 01:34:03.000000 
0,MFTScan,MFT FILE_NAME entry for SECHOS~1.MUI,2023-04-25 01:34:03.000000 ,2023-04-25 01:34:03.000000 ,N/A,2023-04-25 01:34:03.000000 
0,MFTScan,MFT FILE_NAME entry for sechost.dll.mui,2023-04-25 01:34:03.000000 ,2023-04-25 01:34:03.000000 ,N/A,2023-04-25 01:34:03.000000 
0,MFTScan,MFT FILE_NAME entry for SECINI~1.MUI,2023-04-25 01:34:03.000000 ,2023-04-25 01:34:03.000000 ,N/A,2023-04-25 01:34:03.000000 
0,MFTScan,MFT FILE_NAME entry for secinit.exe.mui,2023-04-25 01:34:03.000000 ,2023-04-25 01:34:03.000000 ,N/A,2023-04-25 01:34:03.000000 
0,MFTScan,MFT FILE_NAME entry for seclogon.dll.mui,2023-04-25 01:34:03.000000 ,2023-04-25 01:34:03.000000 ,N/A,2023-04-25 01:34:03.000000 
0,MFTScan,MFT FILE_NAME entry for SECLOG~1.MUI,2023-04-25 01:34:03.000000 ,2023-04-25 01:34:03.000000 ,N/A,2023-04-25 01:34:03.000000 
0,MFTScan,MFT FILE_NAME entry for SENDMA~1.MUI,2023-04-25 01:34:03.000000 ,2023-04-25 01:34:03.000000 ,N/A,2023-04-25 01:34:03.000000 
0,MFTScan,MFT FILE_NAME entry for sendmail.dll.mui,2023-04-25 01:34:03.000000 ,2023-04-25 01:34:03.000000 ,N/A,2023-04-25 01:34:03.000000 
0,MFTScan,MFT FILE_NAME entry for SHIMGV~1.MUI,2023-04-25 01:34:03.000000 ,2023-04-25 01:34:03.000000 ,N/A,2023-04-25 01:34:03.000000 
0,MFTScan,MFT FILE_NAME entry for shimgvw.dll.mui,2023-04-25 01:34:03.000000 ,2023-04-25 01:34:03.000000 ,N/A,2023-04-25 01:34:03.000000 
0,MFTScan,MFT FILE_NAME entry for SHLWAP~1.MUI,2023-04-25 01:34:03.000000 ,2023-04-25 01:34:03.000000 ,N/A,2023-04-25 01:34:03.000000 
0,MFTScan,MFT FILE_NAME entry for shlwapi.dll.mui,2023-04-25 01:34:03.000000 ,2023-04-25 01:34:03.000000 ,N/A,2023-04-25 01:34:03.000000 
0,MFTScan,MFT FILE_NAME entry for x86_microsoft-windows-shlwapi.resources_31bf3856ad364e35_6.1.7600.16385_en-us_53a5cec4855ca29e_shlwapi.dll.mui_a6436c6f,2023-04-25 01:34:03.000000 ,2023-04-25 01:34:03.000000 ,N/A,2023-04-25 01:34:03.000000 
0,MFTScan,MFT FILE_NAME entry for X8A16D~1.MUI,2023-04-25 01:34:03.000000 ,2023-04-25 01:34:03.000000 ,N/A,2023-04-25 01:34:03.000000 
0,MFTScan,MFT FILE_NAME entry for SHRPUB~1.MUI,2023-04-25 01:34:03.000000 ,2023-04-25 01:34:03.000000 ,N/A,2023-04-25 01:34:03.000000 
0,MFTScan,MFT FILE_NAME entry for shrpubw.exe.mui,2023-04-25 01:34:03.000000 ,2023-04-25 01:34:03.000000 ,N/A,2023-04-25 01:34:03.000000 
0,MFTScan,MFT FILE_NAME entry for spwizui.dll.mui,2023-04-25 01:34:03.000000 ,2023-04-25 01:34:03.000000 ,N/A,2023-04-25 01:34:03.000000 
0,MFTScan,MFT FILE_NAME entry for SPWIZU~1.MUI,2023-04-25 01:34:03.000000 ,2023-04-25 01:34:03.000000 ,N/A,2023-04-25 01:34:03.000000 
0,MFTScan,MFT FILE_NAME entry for SQLSRV~1.MUI,2023-04-25 01:34:03.000000 ,2023-04-25 01:34:03.000000 ,N/A,2023-04-25 01:34:03.000000 
0,MFTScan,MFT FILE_NAME entry for sqlsrv32.rll.mui,2023-04-25 01:34:03.000000 ,2023-04-25 01:34:03.000000 ,N/A,2023-04-25 01:34:03.000000 
0,MFTScan,MFT FILE_NAME entry for SRCHAD~1.MUI,2023-04-25 01:34:03.000000 ,2023-04-25 01:34:03.000000 ,N/A,2023-04-25 01:34:03.000000 
0,MFTScan,MFT FILE_NAME entry for srchadmin.dll.mui,2023-04-25 01:34:03.000000 ,2023-04-25 01:34:03.000000 ,N/A,2023-04-25 01:34:03.000000 
0,MFTScan,MFT FILE_NAME entry for srcore.dll.mui,2023-04-25 01:34:03.000000 ,2023-04-25 01:34:03.000000 ,N/A,2023-04-25 01:34:03.000000 
0,MFTScan,MFT FILE_NAME entry for SRCORE~1.MUI,2023-04-25 01:34:03.000000 ,2023-04-25 01:34:03.000000 ,N/A,2023-04-25 01:34:03.000000 
0,MFTScan,MFT FILE_NAME entry for SYNCUI~1.MUI,2023-04-25 01:34:03.000000 ,2023-04-25 01:34:03.000000 ,N/A,2023-04-25 01:34:03.000000 
0,MFTScan,MFT FILE_NAME entry for syncui.dll.mui,2023-04-25 01:34:03.000000 ,2023-04-25 01:34:03.000000 ,N/A,2023-04-25 01:34:03.000000 
0,MFTScan,MFT FILE_NAME entry for SYSCLA~1.MUI,2023-04-25 01:34:03.000000 ,2023-04-25 01:34:03.000000 ,N/A,2023-04-25 01:34:03.000000 
0,MFTScan,MFT FILE_NAME entry for sysclass.dll.mui,2023-04-25 01:34:03.000000 ,2023-04-25 01:34:03.000000 ,N/A,2023-04-25 01:34:03.000000 
0,MFTScan,MFT FILE_NAME entry for SYSDMC~1.MUI,2023-04-25 01:34:03.000000 ,2023-04-25 01:34:03.000000 ,N/A,2023-04-25 01:34:03.000000 
0,MFTScan,MFT FILE_NAME entry for sysdm.cpl.mui,2023-04-25 01:34:03.000000 ,2023-04-25 01:34:03.000000 ,N/A,2023-04-25 01:34:03.000000 
0,MFTScan,MFT FILE_NAME entry for SYSFXU~1.MUI,2023-04-25 01:34:03.000000 ,2023-04-25 01:34:03.000000 ,N/A,2023-04-25 01:34:03.000000 
0,MFTScan,MFT FILE_NAME entry for SysFxUI.dll.mui,2023-04-25 01:34:03.000000 ,2023-04-25 01:34:03.000000 ,N/A,2023-04-25 01:34:03.000000 
0,MFTScan,MFT FILE_NAME entry for SYSKEY~1.MUI,2023-04-25 01:34:03.000000 ,2023-04-25 01:34:03.000000 ,N/A,2023-04-25 01:34:03.000000 
0,MFTScan,MFT FILE_NAME entry for syskey.exe.mui,2023-04-25 01:34:03.000000 ,2023-04-25 01:34:03.000000 ,N/A,2023-04-25 01:34:03.000000 
0,MFTScan,MFT FILE_NAME entry for SYSMAI~1.MUI,2023-04-25 01:34:03.000000 ,2023-04-25 01:34:03.000000 ,N/A,2023-04-25 01:34:03.000000 
0,MFTScan,MFT FILE_NAME entry for sysmain.dll.mui,2023-04-25 01:34:03.000000 ,2023-04-25 01:34:03.000000 ,N/A,2023-04-25 01:34:03.000000 
0,MFTScan,MFT FILE_NAME entry for SYSMON~1.MUI,2023-04-25 01:34:03.000000 ,2023-04-25 01:34:03.000000 ,N/A,2023-04-25 01:34:03.000000 
0,MFTScan,MFT FILE_NAME entry for sysmon.ocx.mui,2023-04-25 01:34:03.000000 ,2023-04-25 01:34:03.000000 ,N/A,2023-04-25 01:34:03.000000 
0,MFTScan,MFT FILE_NAME entry for SYSTEM~1.MUI,2023-04-25 01:34:03.000000 ,2023-04-25 01:34:03.000000 ,N/A,2023-04-25 01:34:03.000000 
0,MFTScan,MFT FILE_NAME entry for systemcpl.dll.mui,2023-04-25 01:34:03.000000 ,2023-04-25 01:34:03.000000 ,N/A,2023-04-25 01:34:03.000000 
0,MFTScan,MFT FILE_NAME entry for TAPIUI~1.MUI,2023-04-25 01:34:03.000000 ,2023-04-25 01:34:03.000000 ,N/A,2023-04-25 01:34:03.000000 
0,MFTScan,MFT FILE_NAME entry for tapiui.dll.mui,2023-04-25 01:34:03.000000 ,2023-04-25 01:34:03.000000 ,N/A,2023-04-25 01:34:03.000000 
0,MFTScan,MFT FILE_NAME entry for TASKBA~1.MUI,2023-04-25 01:34:03.000000 ,2023-04-25 01:34:03.000000 ,N/A,2023-04-25 01:34:03.000000 
0,MFTScan,MFT FILE_NAME entry for taskbarcpl.dll.mui,2023-04-25 01:34:03.000000 ,2023-04-25 01:34:03.000000 ,N/A,2023-04-25 01:34:03.000000 
0,MFTScan,MFT FILE_NAME entry for TASKCO~1.MUI,2023-04-25 01:34:03.000000 ,2023-04-25 01:34:03.000000 ,N/A,2023-04-25 01:34:03.000000 
0,MFTScan,MFT FILE_NAME entry for taskcomp.dll.mui,2023-04-25 01:34:03.000000 ,2023-04-25 01:34:03.000000 ,N/A,2023-04-25 01:34:03.000000 
0,MFTScan,MFT FILE_NAME entry for TASKEN~1.MUI,2023-04-25 01:34:03.000000 ,2023-04-25 01:34:03.000000 ,N/A,2023-04-25 01:34:03.000000 
0,MFTScan,MFT FILE_NAME entry for TaskEng.exe.mui,2023-04-25 01:34:03.000000 ,2023-04-25 01:34:03.000000 ,N/A,2023-04-25 01:34:03.000000 
0,MFTScan,MFT FILE_NAME entry for TELEPH~1.MUI,2023-04-25 01:34:03.000000 ,2023-04-25 01:34:03.000000 ,N/A,2023-04-25 01:34:03.000000 
0,MFTScan,MFT FILE_NAME entry for telephon.cpl.mui,2023-04-25 01:34:03.000000 ,2023-04-25 01:34:03.000000 ,N/A,2023-04-25 01:34:03.000000 
0,MFTScan,MFT FILE_NAME entry for TERMMG~1.MUI,2023-04-25 01:34:03.000000 ,2023-04-25 01:34:03.000000 ,N/A,2023-04-25 01:34:03.000000 
0,MFTScan,MFT FILE_NAME entry for termmgr.dll.mui,2023-04-25 01:34:03.000000 ,2023-04-25 01:34:03.000000 ,N/A,2023-04-25 01:34:03.000000 
0,MFTScan,MFT FILE_NAME entry for termsrv.dll.mui,2023-04-25 01:34:03.000000 ,2023-04-25 01:34:03.000000 ,N/A,2023-04-25 01:34:03.000000 
