File,Result
"/mnt/memorydumps/output/win_CompromisedSystemMem/dumpfiles/file.0x8250c948.0x869f5948.DataSectionObject.cryptbase.dll-10.dat","OK"
"/mnt/memorydumps/output/win_CompromisedSystemMem/dumpfiles/file.0x8250c948.0x869f5948.DataSectionObject.cryptbase.dll-11.dat","OK"
"/mnt/memorydumps/output/win_CompromisedSystemMem/dumpfiles/file.0x8250c948.0x869f5948.DataSectionObject.cryptbase.dll-12.dat","OK"
"/mnt/memorydumps/output/win_CompromisedSystemMem/dumpfiles/file.0x8250c948.0x869f5948.DataSectionObject.cryptbase.dll-13.dat","OK"
"/mnt/memorydumps/output/win_CompromisedSystemMem/dumpfiles/file.0x8250c948.0x869f5948.DataSectionObject.cryptbase.dll-14.dat","OK"
"/mnt/memorydumps/output/win_CompromisedSystemMem/dumpfiles/file.0x8250c948.0x869f5948.DataSectionObject.cryptbase.dll-15.dat","OK"
"/mnt/memorydumps/output/win_CompromisedSystemMem/dumpfiles/file.0x8250c948.0x869f5948.DataSectionObject.cryptbase.dll-16.dat","OK"
"/mnt/memorydumps/output/win_CompromisedSystemMem/dumpfiles/file.0x8250c948.0x869f5948.DataSectionObject.cryptbase.dll-17.dat","OK"
"/mnt/memorydumps/output/win_CompromisedSystemMem/dumpfiles/file.0x8250c948.0x869f5948.DataSectionObject.cryptbase.dll-18.dat","OK"
"/mnt/memorydumps/output/win_CompromisedSystemMem/dumpfiles/file.0x8250c948.0x869f5948.DataSectionObject.cryptbase.dll-19.dat","OK"
"/mnt/memorydumps/output/win_CompromisedSystemMem/dumpfiles/file.0x8250c948.0x869f5948.DataSectionObject.cryptbase.dll-2.dat","OK"
"/mnt/memorydumps/output/win_CompromisedSystemMem/dumpfiles/file.0x8250c948.0x869f5948.DataSectionObject.cryptbase.dll-20.dat","OK"
"/mnt/memorydumps/output/win_CompromisedSystemMem/dumpfiles/file.0x8250c948.0x869f5948.DataSectionObject.cryptbase.dll-21.dat","OK"
"/mnt/memorydumps/output/win_CompromisedSystemMem/dumpfiles/file.0x8250c948.0x869f5948.DataSectionObject.cryptbase.dll-22.dat","OK"
"/mnt/memorydumps/output/win_CompromisedSystemMem/dumpfiles/file.0x8250c948.0x869f5948.DataSectionObject.cryptbase.dll-23.dat","OK"
"/mnt/memorydumps/output/win_CompromisedSystemMem/dumpfiles/file.0x8250c948.0x869f5948.DataSectionObject.cryptbase.dll-24.dat","OK"
"/mnt/memorydumps/output/win_CompromisedSystemMem/dumpfiles/file.0x8250c948.0x869f5948.DataSectionObject.cryptbase.dll-25.dat","OK"
"/mnt/memorydumps/output/win_CompromisedSystemMem/dumpfiles/file.0x8250c948.0x869f5948.DataSectionObject.cryptbase.dll-26.dat","OK"
"/mnt/memorydumps/output/win_CompromisedSystemMem/dumpfiles/file.0x8250c948.0x869f5948.DataSectionObject.cryptbase.dll-27.dat","OK"
"/mnt/memorydumps/output/win_CompromisedSystemMem/dumpfiles/file.0x8250c948.0x869f5948.DataSectionObject.cryptbase.dll-28.dat","OK"
"/mnt/memorydumps/output/win_CompromisedSystemMem/dumpfiles/file.0x8250c948.0x869f5948.DataSectionObject.cryptbase.dll-29.dat","OK"
"/mnt/memorydumps/output/win_CompromisedSystemMem/dumpfiles/file.0x8250c948.0x869f5948.DataSectionObject.cryptbase.dll-3.dat","OK"
"/mnt/memorydumps/output/win_CompromisedSystemMem/dumpfiles/file.0x8250c948.0x869f5948.DataSectionObject.cryptbase.dll-30.dat","OK"
"/mnt/memorydumps/output/win_CompromisedSystemMem/dumpfiles/file.0x8250c948.0x869f5948.DataSectionObject.cryptbase.dll-31.dat","OK"
"/mnt/memorydumps/output/win_CompromisedSystemMem/dumpfiles/file.0x8250c948.0x869f5948.DataSectionObject.cryptbase.dll-32.dat","OK"
"/mnt/memorydumps/output/win_CompromisedSystemMem/dumpfiles/file.0x8250c948.0x869f5948.DataSectionObject.cryptbase.dll-33.dat","OK"
"/mnt/memorydumps/output/win_CompromisedSystemMem/dumpfiles/file.0x8250c948.0x869f5948.DataSectionObject.cryptbase.dll-34.dat","OK"
"/mnt/memorydumps/output/win_CompromisedSystemMem/dumpfiles/file.0x8250c948.0x869f5948.DataSectionObject.cryptbase.dll-4.dat","OK"
"/mnt/memorydumps/output/win_CompromisedSystemMem/dumpfiles/file.0x8250c948.0x869f5948.DataSectionObject.cryptbase.dll-5.dat","OK"
"/mnt/memorydumps/output/win_CompromisedSystemMem/dumpfiles/file.0x8250c948.0x869f5948.DataSectionObject.cryptbase.dll-6.dat","OK"
"/mnt/memorydumps/output/win_CompromisedSystemMem/dumpfiles/file.0x8250c948.0x869f5948.DataSectionObject.cryptbase.dll-7.dat","OK"
"/mnt/memorydumps/output/win_CompromisedSystemMem/dumpfiles/file.0x8250c948.0x869f5948.DataSectionObject.cryptbase.dll-8.dat","OK"
"/mnt/memorydumps/output/win_CompromisedSystemMem/dumpfiles/file.0x8250c948.0x869f5948.DataSectionObject.cryptbase.dll-9.dat","OK"
"/mnt/memorydumps/output/win_CompromisedSystemMem/dumpfiles/file.0x8250c948.0x869f5948.DataSectionObject.cryptbase.dll.dat","OK"
"/mnt/memorydumps/output/win_CompromisedSystemMem/dumpfiles/file.0x8250d248.0x82510998.ImageSectionObject.srvcli.dll-1.img","OK"
"/mnt/memorydumps/output/win_CompromisedSystemMem/dumpfiles/file.0x8250d248.0x82510998.ImageSectionObject.srvcli.dll-2.img","OK"
"/mnt/memorydumps/output/win_CompromisedSystemMem/dumpfiles/file.0x8250d248.0x82510998.ImageSectionObject.srvcli.dll-3.img","OK"
"/mnt/memorydumps/output/win_CompromisedSystemMem/dumpfiles/file.0x8250d248.0x82510998.ImageSectionObject.srvcli.dll-4.img","OK"
"/mnt/memorydumps/output/win_CompromisedSystemMem/dumpfiles/file.0x8250d248.0x82510998.ImageSectionObject.srvcli.dll-5.img","OK"
"/mnt/memorydumps/output/win_CompromisedSystemMem/dumpfiles/file.0x8250d248.0x82510998.ImageSectionObject.srvcli.dll-6.img","OK"
"/mnt/memorydumps/output/win_CompromisedSystemMem/dumpfiles/file.0x8250d248.0x82510998.ImageSectionObject.srvcli.dll-7.img","OK"
"/mnt/memorydumps/output/win_CompromisedSystemMem/dumpfiles/file.0x8250d248.0x82510998.ImageSectionObject.srvcli.dll.img","OK"
"/mnt/memorydumps/output/win_CompromisedSystemMem/dumpfiles/file.0x8250d248.0x84304790.DataSectionObject.srvcli.dll-1.dat","OK"
"/mnt/memorydumps/output/win_CompromisedSystemMem/dumpfiles/file.0x8250d248.0x84304790.DataSectionObject.srvcli.dll-2.dat","OK"
"/mnt/memorydumps/output/win_CompromisedSystemMem/dumpfiles/file.0x8250d248.0x84304790.DataSectionObject.srvcli.dll-3.dat","OK"
"/mnt/memorydumps/output/win_CompromisedSystemMem/dumpfiles/file.0x8250d248.0x84304790.DataSectionObject.srvcli.dll-4.dat","OK"
"/mnt/memorydumps/output/win_CompromisedSystemMem/dumpfiles/file.0x8250d248.0x84304790.DataSectionObject.srvcli.dll-5.dat","OK"
"/mnt/memorydumps/output/win_CompromisedSystemMem/dumpfiles/file.0x8250d248.0x84304790.DataSectionObject.srvcli.dll-6.dat","OK"
"/mnt/memorydumps/output/win_CompromisedSystemMem/dumpfiles/file.0x8250d248.0x84304790.DataSectionObject.srvcli.dll-7.dat","OK"
"/mnt/memorydumps/output/win_CompromisedSystemMem/dumpfiles/file.0x8250d248.0x84304790.DataSectionObject.srvcli.dll.dat","OK"
"/mnt/memorydumps/output/win_CompromisedSystemMem/dumpfiles/file.0x8250e180.0x86296008.ImageSectionObject.sspicli.dll-1.img","OK"
"/mnt/memorydumps/output/win_CompromisedSystemMem/dumpfiles/file.0x8250e180.0x86296008.ImageSectionObject.sspicli.dll-10.img","OK"
"/mnt/memorydumps/output/win_CompromisedSystemMem/dumpfiles/file.0x8250e180.0x86296008.ImageSectionObject.sspicli.dll-11.img","OK"
"/mnt/memorydumps/output/win_CompromisedSystemMem/dumpfiles/file.0x8250e180.0x86296008.ImageSectionObject.sspicli.dll-12.img","OK"
"/mnt/memorydumps/output/win_CompromisedSystemMem/dumpfiles/file.0x8250e180.0x86296008.ImageSectionObject.sspicli.dll-13.img","OK"
"/mnt/memorydumps/output/win_CompromisedSystemMem/dumpfiles/file.0x8250e180.0x86296008.ImageSectionObject.sspicli.dll-14.img","OK"
"/mnt/memorydumps/output/win_CompromisedSystemMem/dumpfiles/file.0x8250e180.0x86296008.ImageSectionObject.sspicli.dll-15.img","OK"
"/mnt/memorydumps/output/win_CompromisedSystemMem/dumpfiles/file.0x8250e180.0x86296008.ImageSectionObject.sspicli.dll-16.img","OK"
"/mnt/memorydumps/output/win_CompromisedSystemMem/dumpfiles/file.0x8250e180.0x86296008.ImageSectionObject.sspicli.dll-17.img","OK"
"/mnt/memorydumps/output/win_CompromisedSystemMem/dumpfiles/file.0x8250e180.0x86296008.ImageSectionObject.sspicli.dll-18.img","OK"
"/mnt/memorydumps/output/win_CompromisedSystemMem/dumpfiles/file.0x8250e180.0x86296008.ImageSectionObject.sspicli.dll-19.img","OK"
"/mnt/memorydumps/output/win_CompromisedSystemMem/dumpfiles/file.0x8250e180.0x86296008.ImageSectionObject.sspicli.dll-2.img","OK"
"/mnt/memorydumps/output/win_CompromisedSystemMem/dumpfiles/file.0x8250e180.0x86296008.ImageSectionObject.sspicli.dll-20.img","OK"
"/mnt/memorydumps/output/win_CompromisedSystemMem/dumpfiles/file.0x8250e180.0x86296008.ImageSectionObject.sspicli.dll-21.img","OK"
"/mnt/memorydumps/output/win_CompromisedSystemMem/dumpfiles/file.0x8250e180.0x86296008.ImageSectionObject.sspicli.dll-22.img","OK"
"/mnt/memorydumps/output/win_CompromisedSystemMem/dumpfiles/file.0x8250e180.0x86296008.ImageSectionObject.sspicli.dll-23.img","OK"
"/mnt/memorydumps/output/win_CompromisedSystemMem/dumpfiles/file.0x8250e180.0x86296008.ImageSectionObject.sspicli.dll-24.img","OK"
"/mnt/memorydumps/output/win_CompromisedSystemMem/dumpfiles/file.0x8250e180.0x86296008.ImageSectionObject.sspicli.dll-25.img","OK"
"/mnt/memorydumps/output/win_CompromisedSystemMem/dumpfiles/file.0x8250e180.0x86296008.ImageSectionObject.sspicli.dll-26.img","OK"
"/mnt/memorydumps/output/win_CompromisedSystemMem/dumpfiles/file.0x8250e180.0x86296008.ImageSectionObject.sspicli.dll-27.img","OK"
"/mnt/memorydumps/output/win_CompromisedSystemMem/dumpfiles/file.0x8250e180.0x86296008.ImageSectionObject.sspicli.dll-3.img","OK"
"/mnt/memorydumps/output/win_CompromisedSystemMem/dumpfiles/file.0x8250e180.0x86296008.ImageSectionObject.sspicli.dll-4.img","OK"
"/mnt/memorydumps/output/win_CompromisedSystemMem/dumpfiles/file.0x8250e180.0x86296008.ImageSectionObject.sspicli.dll-5.img","OK"
"/mnt/memorydumps/output/win_CompromisedSystemMem/dumpfiles/file.0x8250e180.0x86296008.ImageSectionObject.sspicli.dll-6.img","OK"
"/mnt/memorydumps/output/win_CompromisedSystemMem/dumpfiles/file.0x8250e180.0x86296008.ImageSectionObject.sspicli.dll-7.img","OK"
"/mnt/memorydumps/output/win_CompromisedSystemMem/dumpfiles/file.0x8250e180.0x86296008.ImageSectionObject.sspicli.dll-8.img","OK"
"/mnt/memorydumps/output/win_CompromisedSystemMem/dumpfiles/file.0x8250e180.0x86296008.ImageSectionObject.sspicli.dll-9.img","OK"
"/mnt/memorydumps/output/win_CompromisedSystemMem/dumpfiles/file.0x8250e180.0x86296008.ImageSectionObject.sspicli.dll.img","OK"
"/mnt/memorydumps/output/win_CompromisedSystemMem/dumpfiles/file.0x8250e728.0x82521278.ImageSectionObject.dssenh.dll.img","OK"
"/mnt/memorydumps/output/win_CompromisedSystemMem/dumpfiles/file.0x8250ed50.0x825055b8.ImageSectionObject.security.dll.img","OK"
"/mnt/memorydumps/output/win_CompromisedSystemMem/dumpfiles/file.0x8250ee08.0x82510008.ImageSectionObject.scesrv.dll.img","OK"
"/mnt/memorydumps/output/win_CompromisedSystemMem/dumpfiles/file.0x8250f550.0x82512668.ImageSectionObject.winlogon.exe-1.img","OK"
"/mnt/memorydumps/output/win_CompromisedSystemMem/dumpfiles/file.0x8250f550.0x82512668.ImageSectionObject.winlogon.exe-2.img","OK"
"/mnt/memorydumps/output/win_CompromisedSystemMem/dumpfiles/file.0x8250f550.0x82512668.ImageSectionObject.winlogon.exe.img","OK"
"/mnt/memorydumps/output/win_CompromisedSystemMem/dumpfiles/file.0x8250f798.0x8250f428.ImageSectionObject.lsm.exe.img","OK"
"/mnt/memorydumps/output/win_CompromisedSystemMem/dumpfiles/file.0x82513440.0x82513730.ImageSectionObject.apphelp.dll-1.img","OK"
"/mnt/memorydumps/output/win_CompromisedSystemMem/dumpfiles/file.0x82513440.0x82513730.ImageSectionObject.apphelp.dll-10.img","OK"
"/mnt/memorydumps/output/win_CompromisedSystemMem/dumpfiles/file.0x82513440.0x82513730.ImageSectionObject.apphelp.dll-11.img","OK"
"/mnt/memorydumps/output/win_CompromisedSystemMem/dumpfiles/file.0x82513440.0x82513730.ImageSectionObject.apphelp.dll-2.img","OK"
"/mnt/memorydumps/output/win_CompromisedSystemMem/dumpfiles/file.0x82513440.0x82513730.ImageSectionObject.apphelp.dll-3.img","OK"
"/mnt/memorydumps/output/win_CompromisedSystemMem/dumpfiles/file.0x82513440.0x82513730.ImageSectionObject.apphelp.dll-4.img","OK"
"/mnt/memorydumps/output/win_CompromisedSystemMem/dumpfiles/file.0x82513440.0x82513730.ImageSectionObject.apphelp.dll-5.img","OK"
"/mnt/memorydumps/output/win_CompromisedSystemMem/dumpfiles/file.0x82513440.0x82513730.ImageSectionObject.apphelp.dll-6.img","OK"
"/mnt/memorydumps/output/win_CompromisedSystemMem/dumpfiles/file.0x82513440.0x82513730.ImageSectionObject.apphelp.dll-7.img","OK"
"/mnt/memorydumps/output/win_CompromisedSystemMem/dumpfiles/file.0x82513440.0x82513730.ImageSectionObject.apphelp.dll-8.img","OK"
"/mnt/memorydumps/output/win_CompromisedSystemMem/dumpfiles/file.0x82513440.0x82513730.ImageSectionObject.apphelp.dll-9.img","OK"
"/mnt/memorydumps/output/win_CompromisedSystemMem/dumpfiles/file.0x82513440.0x82513730.ImageSectionObject.apphelp.dll.img","OK"
"/mnt/memorydumps/output/win_CompromisedSystemMem/dumpfiles/file.0x82513f80.0x8250fed8.ImageSectionObject.lsass.exe.img","OK"
"/mnt/memorydumps/output/win_CompromisedSystemMem/dumpfiles/file.0x82514178.0x82520eb0.ImageSectionObject.wevtapi.dll-1.img","OK"
"/mnt/memorydumps/output/win_CompromisedSystemMem/dumpfiles/file.0x82514178.0x82520eb0.ImageSectionObject.wevtapi.dll-2.img","OK"
"/mnt/memorydumps/output/win_CompromisedSystemMem/dumpfiles/file.0x82514178.0x82520eb0.ImageSectionObject.wevtapi.dll-3.img","OK"
"/mnt/memorydumps/output/win_CompromisedSystemMem/dumpfiles/file.0x82514178.0x82520eb0.ImageSectionObject.wevtapi.dll-4.img","OK"
"/mnt/memorydumps/output/win_CompromisedSystemMem/dumpfiles/file.0x82514178.0x82520eb0.ImageSectionObject.wevtapi.dll-5.img","OK"
"/mnt/memorydumps/output/win_CompromisedSystemMem/dumpfiles/file.0x82514178.0x82520eb0.ImageSectionObject.wevtapi.dll-6.img","OK"
"/mnt/memorydumps/output/win_CompromisedSystemMem/dumpfiles/file.0x82514178.0x82520eb0.ImageSectionObject.wevtapi.dll.img","OK"
"/mnt/memorydumps/output/win_CompromisedSystemMem/dumpfiles/file.0x82514488.0x82515008.ImageSectionObject.aelupsvc.dll.img","OK"
"/mnt/memorydumps/output/win_CompromisedSystemMem/dumpfiles/file.0x82515948.0x82516e58.ImageSectionObject.sspisrv.dll.img","OK"
"/mnt/memorydumps/output/win_CompromisedSystemMem/dumpfiles/file.0x8251f588.0x8251f2d0.ImageSectionObject.cryptdll.dll-1.img","OK"
"/mnt/memorydumps/output/win_CompromisedSystemMem/dumpfiles/file.0x8251f588.0x8251f2d0.ImageSectionObject.cryptdll.dll-2.img","OK"
"/mnt/memorydumps/output/win_CompromisedSystemMem/dumpfiles/file.0x8251f588.0x8251f2d0.ImageSectionObject.cryptdll.dll-3.img","OK"
"/mnt/memorydumps/output/win_CompromisedSystemMem/dumpfiles/file.0x8251f588.0x8251f2d0.ImageSectionObject.cryptdll.dll-4.img","OK"
"/mnt/memorydumps/output/win_CompromisedSystemMem/dumpfiles/file.0x8251f588.0x8251f2d0.ImageSectionObject.cryptdll.dll-5.img","OK"
"/mnt/memorydumps/output/win_CompromisedSystemMem/dumpfiles/file.0x8251f588.0x8251f2d0.ImageSectionObject.cryptdll.dll.img","OK"
"/mnt/memorydumps/output/win_CompromisedSystemMem/dumpfiles/file.0x8251fd38.0x8251f9d0.ImageSectionObject.samsrv.dll.img","OK"
"/mnt/memorydumps/output/win_CompromisedSystemMem/dumpfiles/file.0x8251ff80.0x8251fc10.ImageSectionObject.lsasrv.dll.img","OK"
"/mnt/memorydumps/output/win_CompromisedSystemMem/dumpfiles/file.0x825213a0.0x82522798.ImageSectionObject.ncrypt.dll-1.img","OK"
"/mnt/memorydumps/output/win_CompromisedSystemMem/dumpfiles/file.0x825213a0.0x82522798.ImageSectionObject.ncrypt.dll.img","OK"
"/mnt/memorydumps/output/win_CompromisedSystemMem/dumpfiles/file.0x825214c0.0x825218d0.ImageSectionObject.cngaudit.dll.img","OK"
"/mnt/memorydumps/output/win_CompromisedSystemMem/dumpfiles/file.0x82521f18.0x82522008.ImageSectionObject.authz.dll-1.img","OK"
"/mnt/memorydumps/output/win_CompromisedSystemMem/dumpfiles/file.0x82521f18.0x82522008.ImageSectionObject.authz.dll-2.img","OK"
"/mnt/memorydumps/output/win_CompromisedSystemMem/dumpfiles/file.0x82521f18.0x82522008.ImageSectionObject.authz.dll-3.img","OK"
"/mnt/memorydumps/output/win_CompromisedSystemMem/dumpfiles/file.0x82521f18.0x82522008.ImageSectionObject.authz.dll.img","OK"
"/mnt/memorydumps/output/win_CompromisedSystemMem/dumpfiles/file.0x82522610.0x82522190.ImageSectionObject.bcrypt.dll-1.img","OK"
"/mnt/memorydumps/output/win_CompromisedSystemMem/dumpfiles/file.0x82522610.0x82522190.ImageSectionObject.bcrypt.dll-2.img","OK"
"/mnt/memorydumps/output/win_CompromisedSystemMem/dumpfiles/file.0x82522610.0x82522190.ImageSectionObject.bcrypt.dll-3.img","OK"
"/mnt/memorydumps/output/win_CompromisedSystemMem/dumpfiles/file.0x82522610.0x82522190.ImageSectionObject.bcrypt.dll-4.img","OK"
"/mnt/memorydumps/output/win_CompromisedSystemMem/dumpfiles/file.0x82522610.0x82522190.ImageSectionObject.bcrypt.dll-5.img","OK"
"/mnt/memorydumps/output/win_CompromisedSystemMem/dumpfiles/file.0x82522610.0x82522190.ImageSectionObject.bcrypt.dll-6.img","OK"
"/mnt/memorydumps/output/win_CompromisedSystemMem/dumpfiles/file.0x82522610.0x82522190.ImageSectionObject.bcrypt.dll.img","OK"
"/mnt/memorydumps/output/win_CompromisedSystemMem/dumpfiles/file.0x825252d0.0x82525710.ImageSectionObject.wmsgapi.dll-1.img","OK"
"/mnt/memorydumps/output/win_CompromisedSystemMem/dumpfiles/file.0x825252d0.0x82525710.ImageSectionObject.wmsgapi.dll.img","OK"
"/mnt/memorydumps/output/win_CompromisedSystemMem/dumpfiles/file.0x82525518.0x825251a8.ImageSectionObject.sysntfy.dll-1.img","OK"
"/mnt/memorydumps/output/win_CompromisedSystemMem/dumpfiles/file.0x82525518.0x825251a8.ImageSectionObject.sysntfy.dll.img","OK"
"/mnt/memorydumps/output/win_CompromisedSystemMem/dumpfiles/file.0x82526920.0x825265b0.ImageSectionObject.winsta.dll-1.img","OK"
"/mnt/memorydumps/output/win_CompromisedSystemMem/dumpfiles/file.0x82526920.0x825265b0.ImageSectionObject.winsta.dll-10.img","OK"
"/mnt/memorydumps/output/win_CompromisedSystemMem/dumpfiles/file.0x82526920.0x825265b0.ImageSectionObject.winsta.dll-11.img","OK"
"/mnt/memorydumps/output/win_CompromisedSystemMem/dumpfiles/file.0x82526920.0x825265b0.ImageSectionObject.winsta.dll-12.img","OK"
"/mnt/memorydumps/output/win_CompromisedSystemMem/dumpfiles/file.0x82526920.0x825265b0.ImageSectionObject.winsta.dll-13.img","OK"
"/mnt/memorydumps/output/win_CompromisedSystemMem/dumpfiles/file.0x82526920.0x825265b0.ImageSectionObject.winsta.dll-14.img","OK"
"/mnt/memorydumps/output/win_CompromisedSystemMem/dumpfiles/file.0x82526920.0x825265b0.ImageSectionObject.winsta.dll-15.img","OK"
"/mnt/memorydumps/output/win_CompromisedSystemMem/dumpfiles/file.0x82526920.0x825265b0.ImageSectionObject.winsta.dll-2.img","OK"
"/mnt/memorydumps/output/win_CompromisedSystemMem/dumpfiles/file.0x82526920.0x825265b0.ImageSectionObject.winsta.dll-3.img","OK"
"/mnt/memorydumps/output/win_CompromisedSystemMem/dumpfiles/file.0x82526920.0x825265b0.ImageSectionObject.winsta.dll-4.img","OK"
"/mnt/memorydumps/output/win_CompromisedSystemMem/dumpfiles/file.0x82526920.0x825265b0.ImageSectionObject.winsta.dll-5.img","OK"
"/mnt/memorydumps/output/win_CompromisedSystemMem/dumpfiles/file.0x82526920.0x825265b0.ImageSectionObject.winsta.dll-6.img","OK"
"/mnt/memorydumps/output/win_CompromisedSystemMem/dumpfiles/file.0x82526920.0x825265b0.ImageSectionObject.winsta.dll-7.img","OK"
"/mnt/memorydumps/output/win_CompromisedSystemMem/dumpfiles/file.0x82526920.0x825265b0.ImageSectionObject.winsta.dll-8.img","OK"
"/mnt/memorydumps/output/win_CompromisedSystemMem/dumpfiles/file.0x82526920.0x825265b0.ImageSectionObject.winsta.dll-9.img","OK"
"/mnt/memorydumps/output/win_CompromisedSystemMem/dumpfiles/file.0x82526920.0x825265b0.ImageSectionObject.winsta.dll.img","OK"
"/mnt/memorydumps/output/win_CompromisedSystemMem/dumpfiles/file.0x8252aa40.0x82401d28.ImageSectionObject.rascfg.dll.img","OK"
"/mnt/memorydumps/output/win_CompromisedSystemMem/dumpfiles/file.0x8252ae30.0x863c7e08.ImageSectionObject.appinfo.dll.img","OK"
"/mnt/memorydumps/output/win_CompromisedSystemMem/dumpfiles/file.0x8252d038.0x8252dcf0.ImageSectionObject.dnsrslvr.dll.img","OK"
"/mnt/memorydumps/output/win_CompromisedSystemMem/dumpfiles/file.0x8252d878.0x8252d750.ImageSectionObject.dnsext.dll.img","OK"
"/mnt/memorydumps/output/win_CompromisedSystemMem/dumpfiles/file.0x8252ee00.0x8252ecd8.ImageSectionObject.FWPUCLNT.DLL-1.img","OK"
"/mnt/memorydumps/output/win_CompromisedSystemMem/dumpfiles/file.0x8252ee00.0x8252ecd8.ImageSectionObject.FWPUCLNT.DLL-2.img","OK"
"/mnt/memorydumps/output/win_CompromisedSystemMem/dumpfiles/file.0x8252ee00.0x8252ecd8.ImageSectionObject.FWPUCLNT.DLL-3.img","OK"
"/mnt/memorydumps/output/win_CompromisedSystemMem/dumpfiles/file.0x8252ee00.0x8252ecd8.ImageSectionObject.FWPUCLNT.DLL-4.img","OK"
"/mnt/memorydumps/output/win_CompromisedSystemMem/dumpfiles/file.0x8252ee00.0x8252ecd8.ImageSectionObject.FWPUCLNT.DLL-5.img","OK"
"/mnt/memorydumps/output/win_CompromisedSystemMem/dumpfiles/file.0x8252ee00.0x8252ecd8.ImageSectionObject.FWPUCLNT.DLL-6.img","OK"
"/mnt/memorydumps/output/win_CompromisedSystemMem/dumpfiles/file.0x8252ee00.0x8252ecd8.ImageSectionObject.FWPUCLNT.DLL-7.img","OK"
"/mnt/memorydumps/output/win_CompromisedSystemMem/dumpfiles/file.0x8252ee00.0x8252ecd8.ImageSectionObject.FWPUCLNT.DLL.img","OK"
"/mnt/memorydumps/output/win_CompromisedSystemMem/dumpfiles/file.0x8252f448.0x8429cbd0.DataSectionObject.wpdshext.dll.dat","OK"
"/mnt/memorydumps/output/win_CompromisedSystemMem/dumpfiles/file.0x8252f448.0x8671ae58.ImageSectionObject.wpdshext.dll.img","OK"
"/mnt/memorydumps/output/win_CompromisedSystemMem/dumpfiles/file.0x82537df0.0x825bb988.ImageSectionObject.HotStartUserAgent.dll.img","OK"
"/mnt/memorydumps/output/win_CompromisedSystemMem/dumpfiles/file.0x82541ec8.0x82541d68.ImageSectionObject.dhcpcsvc.dll-1.img","OK"
